"0","Xnew
"
"1","    "
"1"," [,1]"
"1","   [,2]"
"1","   [,3]"
"1","   [,4]"
"1","
[1,]"
"1","    1"
"1"," -1.195"
"1","  0.147"
"1","  1.339"
"1","
[2,]"
"1","    1"
"1","  0.880"
"1","  0.555"
"1","  0.039"
"1","
[3,]"
"1","    1"
"1"," -0.368"
"1"," -0.148"
"1","  1.021"
"1","
[4,]"
"1","    1"
"1","  1.728"
"1"," -0.134"
"1","  0.398"
"1","
[5,]"
"1","    1"
"1"," -0.490"
"1"," -0.013"
"1","  1.332"
"1","
[6,]"
"1","    1"
"1","  0.290"
"1","  0.551"
"1"," -0.279"
"1","
[7,]"
"1","    1"
"1"," -1.513"
"1","  0.168"
"1"," -1.384"
"1","
[8,]"
"1","    1"
"1","  0.572"
"1"," -2.320"
"1"," -0.638"
"1","
"
