"0","set.seed(567)"
"0","x1 <- rnorm(25)"
"0","x2 <- rnorm(25)"
"0","x3 <- rnorm(25)"
"0","x4 <- rnorm(25)"
"0","x5 <- x1 + 2*x2 + rnorm(25)"
"0",""
"0","X <- matrix(c(scale(x1),scale(x2),scale(x3),scale(x4),scale(x5)),25,5)"
"0","X"
"1","     "
"1","         [,1]"
"1","       [,2]"
"1","        [,3]"
"1","        [,4]"
"1","       [,5]"
"1","
 [1,]"
"1","  1.005610402"
"1","  0.4272745"
"1","  1.28338315"
"1"," -0.87528983"
"1","  0.2417061"
"1","
 [2,]"
"1","  0.692674894"
"1"," -0.6545358"
"1","  0.26970586"
"1","  0.99724147"
"1"," -1.0699490"
"1","
 [3,]"
"1"," -0.272935279"
"1","  1.0622097"
"1"," -1.24663991"
"1","  0.02218045"
"1","  1.4620225"
"1","
 [4,]"
"1"," -1.060591849"
"1","  1.2221747"
"1"," -0.09677013"
"1","  0.59537572"
"1","  0.6023148"
"1","
 [5,]"
"1","  0.576054934"
"1"," -1.0548486"
"1","  1.38577689"
"1","  0.89918540"
"1"," -0.9001702"
"1","
 [6,]"
"1"," -0.045304947"
"1"," -0.1536169"
"1"," -2.11681431"
"1","  1.10740043"
"1"," -0.1276701"
"1","
 [7,]"
"1"," -0.008577994"
"1","  1.8160744"
"1"," -1.37269288"
"1"," -0.50007685"
"1","  0.6014312"
"1","
 [8,]"
"1"," -1.733885301"
"1"," -0.1121685"
"1"," -0.59131893"
"1","  0.23742197"
"1"," -0.3028700"
"1","
 [9,]"
"1","  0.417464961"
"1","  0.5859900"
"1"," -0.72378806"
"1"," -1.09865642"
"1","  0.9769817"
"1","
[10,]"
"1"," -1.552945960"
"1","  0.3089871"
"1"," -0.05932636"
"1","  1.37293609"
"1"," -2.0867843"
"1","
[11,]"
"1"," -0.763074680"
"1"," -1.5198531"
"1","  0.48366664"
"1","  0.48062373"
"1"," -1.5329439"
"1","
[12,]"
"1"," -0.386882476"
"1","  1.7189474"
"1","  0.70570469"
"1"," -0.27520232"
"1","  2.1635218"
"1","
[13,]"
"1"," -1.758132070"
"1","  0.3898116"
"1","  0.82839207"
"1","  0.26360412"
"1"," -0.4798485"
"1","
[14,]"
"1","  1.697973007"
"1"," -1.7081067"
"1"," -1.24865721"
"1","  1.57354307"
"1"," -0.3849342"
"1","
[15,]"
"1","  0.092826984"
"1","  0.4490587"
"1"," -0.24083251"
"1"," -0.79527192"
"1","  0.8134242"
"1","
[16,]"
"1","  0.445966135"
"1","  1.1656258"
"1"," -0.03331354"
"1","  1.06216613"
"1","  1.4411231"
"1","
[17,]"
"1"," -1.542537982"
"1","  0.5045969"
"1","  1.77740612"
"1"," -0.79811908"
"1"," -0.1657626"
"1","
[18,]"
"1","  0.920229816"
"1"," -0.4864580"
"1","  0.98667362"
"1"," -0.69255869"
"1"," -0.1611692"
"1","
[19,]"
"1","  1.753629143"
"1"," -0.1430292"
"1","  0.15190717"
"1"," -0.89859268"
"1","  0.5191825"
"1","
[20,]"
"1"," -0.187148844"
"1"," -1.4615712"
"1"," -0.53328551"
"1"," -2.25158043"
"1"," -0.1700902"
"1","
[21,]"
"1"," -0.087212248"
"1","  0.6195860"
"1","  1.36816428"
"1","  0.63190033"
"1","  0.9148398"
"1","
[22,]"
"1"," -0.100048019"
"1"," -0.2209135"
"1","  0.28103941"
"1"," -1.97648295"
"1"," -0.4860733"
"1","
[23,]"
"1","  0.962104671"
"1"," -1.3763602"
"1"," -1.29986968"
"1","  0.71637659"
"1"," -0.7147598"
"1","
[24,]"
"1"," -0.146279677"
"1"," -0.5149594"
"1","  0.48770922"
"1","  0.05037786"
"1"," -1.2689633"
"1","
[25,]"
"1","  1.081022379"
"1"," -0.8639157"
"1"," -0.44622007"
"1","  0.15149780"
"1","  0.1154409"
"1","
"
"0","cov(X)"
"1","    "
"1","        [,1]"
"1","        [,2]"
"1","        [,3]"
"1","        [,4]"
"1","        [,5]"
"1","
[1,]"
"1","  1.00000000"
"1"," -0.34226166"
"1"," -0.16807250"
"1"," -0.02423402"
"1","  0.16675144"
"1","
[2,]"
"1"," -0.34226166"
"1","  1.00000000"
"1","  0.06642093"
"1"," -0.10071817"
"1","  0.66920677"
"1","
[3,]"
"1"," -0.16807250"
"1","  0.06642093"
"1","  1.00000000"
"1"," -0.16803382"
"1"," -0.09799935"
"1","
[4,]"
"1"," -0.02423402"
"1"," -0.10071817"
"1"," -0.16803382"
"1","  1.00000000"
"1"," -0.25788598"
"1","
[5,]"
"1","  0.16675144"
"1","  0.66920677"
"1"," -0.09799935"
"1"," -0.25788598"
"1","  1.00000000"
"1","
"
