"0","mspe_mean_df <- data.frame(Fold = 1:20,"
"0","                      ""Model_1"" = mean(MSPE.mod1),"
"0","                      ""Model_2"" = mean(MSPE.mod2),"
"0","                      ""Model_3"" = mean(MSPE.mod3),"
"0","                      ""Model_4"" = mean(MSPE.mod4))"
"0","ggplot(mspe_mean_df, aes(x=Fold)) +"
"0","    geom_line(aes(y=Model_1, color=""Model 1"", linetype=""Model 1"")) + "
"0","    geom_line(aes(y=Model_2, color=""Model 2"", linetype=""Model 2"")) +"
"0","    geom_line(aes(y=Model_3, color=""Model 3"", linetype=""Model 3"")) +"
"0","    geom_line(aes(y=Model_4, color=""Model 4"", linetype=""Model 4"")) +"
"0","    scale_colour_manual(""MSPE"", "
"0","                      breaks = c(""Model 1"",""Model 2"",""Model 3"",""Model 4""),"
"0","                      values = c(""#64c5f5"", ""#f5d498"", ""#142bfa"", ""#f2a900"")) +"
"0","    scale_linetype_manual(""MSPE"", "
"0","                      breaks = c(""Model 1"",""Model 2"",""Model 3"",""Model 4""),"
"0","                      values = c(""solid"", ""solid"", ""twodash"", ""twodash""))+"
"0","    ggtitle(""Mean MSPE by Model"") +"
"0","    ylab(""MSPE"")"
