"0","library(tidyverse)"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","â”€â”€ [1mAttaching packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse 1.3.2 â”€â”€"
"2","[32mâœ”[39m [34mggplot2[39m 3.3.6      [32mâœ”[39m [34mpurrr  [39m 0.3.5 
[32mâœ”[39m [34mtibble [39m 3.1.8      [32mâœ”[39m [34mdplyr  [39m 1.0.10
[32mâœ”[39m [34mtidyr  [39m 1.2.1      [32mâœ”[39m [34mstringr[39m 1.4.1 
[32mâœ”[39m [34mreadr  [39m 2.1.3      [32mâœ”[39m [34mforcats[39m 0.5.2 "
"2","â”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€â”€
[31mâœ–[39m [34mdplyr[39m::[32mfilter()[39m masks [34mstats[39m::filter()
[31mâœ–[39m [34mdplyr[39m::[32mlag()[39m    masks [34mstats[39m::lag()
[31mâœ–[39m [34mdplyr[39m::[32mselect()[39m masks [34mMASS[39m::select()"
"0","library(caret)"
"2","Loading required package: lattice
"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
"2","
Attaching package: â€˜caretâ€™

"
"2","The following object is masked from â€˜package:purrrâ€™:

    lift

"
"0","library(leaps)"
"0",""
"0","models <- regsubsets(Weight ~ ., data=fish, )"
"0","summary(models)"
"1","Subset selection object
"
"1","Call: "
"1","regsubsets.formula(Weight ~ ., data = fish, )
"
"1","11"
"1"," Variables "
"1"," (and intercept)"
"1","
"
"1","                "
"1"," Forced in"
"1"," Forced out"
"1","
SpeciesParkki   "
"1","     FALSE"
"1","      FALSE"
"1","
SpeciesPerch    "
"1","     FALSE"
"1","      FALSE"
"1","
SpeciesPike     "
"1","     FALSE"
"1","      FALSE"
"1","
SpeciesRoach    "
"1","     FALSE"
"1","      FALSE"
"1","
SpeciesSmelt    "
"1","     FALSE"
"1","      FALSE"
"1","
SpeciesWhitefish"
"1","     FALSE"
"1","      FALSE"
"1","
Length1         "
"1","     FALSE"
"1","      FALSE"
"1","
Length2         "
"1","     FALSE"
"1","      FALSE"
"1","
Length3         "
"1","     FALSE"
"1","      FALSE"
"1","
Height          "
"1","     FALSE"
"1","      FALSE"
"1","
Width           "
"1","     FALSE"
"1","      FALSE"
"1","
"
"1","1"
"1"," subsets of each size up to "
"1","8"
"1","
"
"1","Selection Algorithm: "
"1","exhaustive"
"1","
"
"1","        "
"1"," SpeciesParkki"
"1"," SpeciesPerch"
"1"," SpeciesPike"
"1"," SpeciesRoach"
"1","
1  ( 1 )"
"1"," "" ""          "
"1"," "" ""         "
"1"," "" ""        "
"1"," "" ""         "
"1","
2  ( 1 )"
"1"," "" ""          "
"1"," "" ""         "
"1"," ""*""        "
"1"," "" ""         "
"1","
3  ( 1 )"
"1"," "" ""          "
"1"," "" ""         "
"1"," ""*""        "
"1"," "" ""         "
"1","
4  ( 1 )"
"1"," "" ""          "
"1"," "" ""         "
"1"," ""*""        "
"1"," "" ""         "
"1","
5  ( 1 )"
"1"," ""*""          "
"1"," "" ""         "
"1"," ""*""        "
"1"," "" ""         "
"1","
6  ( 1 )"
"1"," ""*""          "
"1"," "" ""         "
"1"," ""*""        "
"1"," "" ""         "
"1","
7  ( 1 )"
"1"," ""*""          "
"1"," "" ""         "
"1"," ""*""        "
"1"," ""*""         "
"1","
8  ( 1 )"
"1"," ""*""          "
"1"," ""*""         "
"1"," ""*""        "
"1"," ""*""         "
"1","
"
"1","        "
"1"," SpeciesSmelt"
"1"," SpeciesWhitefish"
"1"," Length1"
"1"," Length2"
"1"," Length3"
"1"," Height"
"1","
1  ( 1 )"
"1"," "" ""         "
"1"," "" ""             "
"1"," "" ""    "
"1"," "" ""    "
"1"," ""*""    "
"1"," "" ""   "
"1","
2  ( 1 )"
"1"," "" ""         "
"1"," "" ""             "
"1"," ""*""    "
"1"," "" ""    "
"1"," "" ""    "
"1"," "" ""   "
"1","
3  ( 1 )"
"1"," ""*""         "
"1"," "" ""             "
"1"," "" ""    "
"1"," ""*""    "
"1"," "" ""    "
"1"," "" ""   "
"1","
4  ( 1 )"
"1"," ""*""         "
"1"," "" ""             "
"1"," ""*""    "
"1"," ""*""    "
"1"," "" ""    "
"1"," "" ""   "
"1","
5  ( 1 )"
"1"," ""*""         "
"1"," "" ""             "
"1"," ""*""    "
"1"," ""*""    "
"1"," "" ""    "
"1"," "" ""   "
"1","
6  ( 1 )"
"1"," ""*""         "
"1"," "" ""             "
"1"," ""*""    "
"1"," ""*""    "
"1"," "" ""    "
"1"," "" ""   "
"1","
7  ( 1 )"
"1"," ""*""         "
"1"," "" ""             "
"1"," ""*""    "
"1"," ""*""    "
"1"," "" ""    "
"1"," "" ""   "
"1","
8  ( 1 )"
"1"," ""*""         "
"1"," "" ""             "
"1"," ""*""    "
"1"," ""*""    "
"1"," ""*""    "
"1"," "" ""   "
"1","
"
"1","        "
"1"," Width"
"1","
1  ( 1 )"
"1"," "" ""  "
"1","
2  ( 1 )"
"1"," "" ""  "
"1","
3  ( 1 )"
"1"," "" ""  "
"1","
4  ( 1 )"
"1"," "" ""  "
"1","
5  ( 1 )"
"1"," "" ""  "
"1","
6  ( 1 )"
"1"," ""*""  "
"1","
7  ( 1 )"
"1"," ""*""  "
"1","
8  ( 1 )"
"1"," "" ""  "
"1","
"
