"x","y"
95.9964636368677,20.5562579245009
68.8259642410558,18.619012215861
40.5506373620592,14.0686986041939
95.549005262088,20.5814029019856
74.0863340753131,18.5758008348124
4.09595450130291,7.09522358235546
40.2734482747037,14.7847322128759
89.8506063043606,19.3004572021349
60.9857072778977,15.836633781795
1.96529040392488,5.7826244341024
3.78220695955679,7.9220155438917
89.6017091430258,19.4570305439173
23.1348669661675,11.5967750144288
62.6390512844082,16.9732139893484
21.642028006725,10.0104965051252
19.9027944959234,10.8950777645262
56.6353661569301,17.0798081865762
49.9930543196388,15.6095556335827
25.7922540288419,11.4040312638397
61.9702171050012,15.9421616113352
79.3729040960316,18.2415008815066
62.5687139341608,15.370662315288
91.2382472010795,18.7376213850358
64.5313545975368,18.7547397792264
78.6558847168926,16.8097207237835
