"x1","x2","x3","x4"
1.4404800472512,-1.83674262249985,0.626705231082232,1.42316756038874
-0.719576083079466,-1.3366952212319,0.179845609335371,-0.938692073905318
0.670978413701852,-0.490658153501079,0.019061204877995,1.65663408872891
-0.421948475826368,1.02151582143475,1.5621932277774,0.638229790258734
0.378219611313742,0.16378654244289,0.318569684989283,0.217328154329949
-1.66658638024742,2.50391265938087,-1.50313432736237,-0.649916542886157
-0.508202953580773,1.31131239938531,-1.10617104381349,-0.758358925141077
0.44338218997357,-0.135254838719141,-0.0160511156483508,-0.0728723322471518
-1.79938676342466,0.184689623878986,0.228137459516605,-1.28541892357518
-0.617952120494508,-0.637396349002284,-2.04102678921489,0.0434057368436541
-0.152611083718951,-0.830047251397783,-0.671457972912787,0.944230088080186
-1.66407786715922,0.452635470423626,0.535909957790256,0.638519119921848
-1.977073599463,-0.211871811770939,-0.0484085379061912,-0.589672643358574
-0.326845111596005,0.264408779453437,0.874317890911806,-0.796589882795324
0.192546229906596,1.35992514660993,0.549118632762867,-0.569598885702317
0.33945729937655,-0.363584773588387,1.62216790479652,-0.0485611859239191
0.239621353564614,0.523227818599703,0.553225350287327,0.150567213507807
0.298712058590372,1.13498445279019,-0.706784109114099,0.476544675579289
1.1280713532635,-0.299604800947259,0.524796595172274,0.0632972611352899
-0.534272909356634,-0.942334446978482,1.53983591002902,-0.0737321052138424
1.19425658975172,1.31060217825606,0.0932104134784933,0.37316069733235
-0.644297390763387,-1.33768243080681,1.6353095964455,-2.12113844534868
1.24908445097763,-2.14812783062964,-0.728176544600739,-2.85169191614607
0.189359365732022,0.194466301072952,0.6407657423052,0.893921959779634
-0.812867484456992,-0.209922645508188,0.861899787935773,-0.660690328572564
